AM_N_056	AM_N_068	AM_N_072	BT_N_001	BT_N_025	BT_N_029	CA_N_007	CA_N_012	CA_N_030	ERR10123638	SRR10034516	SRR10034517	SRR10034518	SRR10034523	SRR10765021	SRR11426431	SRR11426432	SRR11426433	SRR11440494	SRR11440495	SRR11440496	SRR11445089	SRR11445090	SRR11445091	SRR11448239	SRR11448240	SRR11448241	SRR12053406	SRR12053407	SRR12053408	SRR12053409	SRR12053410	SRR12053411	SRR12053412	SRR12053413	SRR12053414	SRR12053415	SRR12053416	SRR12053417	SRR12053418	SRR12053419	SRR12053420	SRR12053421	SRR12053422	SRR12053423	SRR12053424	SRR12053425	SRR12053426	SRR12053427	SRR12053428	SRR12053429	SRR12053430	SRR12053431	SRR12053432	SRR12053433	SRR12053434	SRR12053435	SRR12053436	SRR12053437	SRR12097444	SRR12097445	SRR12097447	SRR12233573	SRR12233820	SRR12235348	SRR12244814	SRR12245258	SRR12245523	SRR12527928	SRR12527929	SRR12527930	SRR12527932	SRR12527933	SRR12527934	SRR12527935	SRR12527936	SRR12527940	SRR12527941	SRR12527942	SRR12527944	SRR12527946	SRR12527947	SRR12527948	SRR12527949	SRR12527950	SRR12527951	SRR12527952	SRR12527953	SRR12527954	SRR12527955	SRR12527956	SRR12527957	SRR12527958	SRR12527961	SRR12527962	SRR12527963	SRR12527964	SRR12527965	SRR12527966	SRR12527967	SRR12527969	SRR12527970	SRR12527971	SRR12527972	SRR12527973	SRR12527974	SRR12527975	SRR12527976	SRR12527977	SRR13189057	SRR13189058	SRR13189059	SRR13189063	SRR13189066	SRR13189067	SRR13404631	SRR13404632	SRR13404633	SRR13404634	SRR13404635	SRR13404636	SRR13404640	SRR13404641	SRR13442813	SRR13442814	SRR13442815	SRR13442817	SRR13442818	SRR13442819	SRR13442822	SRR13442824	SRR13442825	SRR13442827	SRR13442828	SRR13442829	SRR13442830	SRR13442831	SRR13769013	SRR13769014	SRR13769015	SRR13769016	SRR13769017	SRR13769018	SRR13769019	SRR1380984	SRR14567209	SRR14567210	SRR14567211	SRR14567212	SRR14567213	SRR14567214	SRR14567217	SRR14567218	SRR14567219	SRR14567220	SRR14567221	SRR14567222	SRR1503066	SRR1503088	SRR1503113	SRR1503122	SRR1503129	SRR1503133	SRR1503136	SRR15496106	SRR15496107	SRR15496108	SRR15496109	SRR15496114	SRR15496115	SRR17475010	SRR17475011	SRR17475012	SRR17475013	SRR17475014	SRR1790685	SRR1790686	SRR1790687	SRR18500042	SRR18500043	SRR18500044	SRR18500045	SRR18500050	SRR18500061	SRR18500072	SRR18500076	SRR18500077	SRR18500078	SRR18500079	SRR18500080	SRR18500081	SRR18500082	SRR18500083	SRR18500084	SRR18500085	SRR18500086	SRR18500087	SRR18500088	SRR18500090	SRR18500091	SRR1943074	SRR1943075	SRR1943076	SRR1945063	SRR1945064	SRR1945065	SRR1945093	SRR1945094	SRR1945095	SRR2001612	SRR2001621	SRR2001766	SRR2396633	SRR2396640	SRR2396641	SRR2396644	SRR2396653	SRR2396654	SRR2396655	SRR2396656	SRR2396657	SRR2895245	SRR2895246	SRR2895247	SRR2895248	SRR2895249	SRR2895250	SRR2895251	SRR2915407	SRR2954866	SRR3383868	SRR3383869	SRR3383870	SRR3383871	SRR3948521	SRR3948528	SRR3948531	SRR3948533	SRR3948536	SRR3948537	SRR3948540	SRR3948542	SRR3948544	SRR3948548	SRR3948550	SRR3948554	SRR3948556	SRR3948560	SRR3948562	SRR3948563	SRR3948564	SRR3948566	SRR3948568	SRR3948570	SRR3948572	SRR3948575	SRR3948577	SRR5109820	SRR5109826	SRR5109829	SRR5109831	SRR5109832	SRR5109833	SRR5117442	SRR5117443	SRR5117444	SRR5117445	SRR5117446	SRR5117447	SRR5117448	SRR5117449	SRR5117450	SRR5253659	SRR5387735	SRR5387737	SRR5387738	SRR6148364	SRR6148365	SRR6148366	SRR6148367	SRR6148368	SRR6148369	SRR6148370	SRR6148371	SRR6148372	SRR6148373	SRR6148374	SRR6148375	SRR6148376	SRR6148377	SRR6148378	SRR6148379	SRR6370988	SRR8335251	SRR8335252	SRR8335253	SRR8335254	SRR8335255	SRR8335256	SRR8335257	SRR8335258	SRR8754036	SRR8754037	SRR8754038	SRR8754039	SRR8754040	SRR8754041	SRR8754042	SRR8754043	SRR8754044	SRR8867392	SRR8867393	SRR8867394	SRR8867395	SRR12527931	SRR12527959	SRR2396634
GRH1	3	1	1	5	7	7	3	0	4	5	4	3	5	4	2	3	2	0	1	2	2	21	16	15	22	18	18	1	1	1	2	1	1	2	1	2	3	1	1	1	1	2	2	1	1	2	2	3	0	0	1	1	1	3	1	0	0	3	1	0	0	0	5	12	12	4	5	7	9	8	1	3	12	8	5	13	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	11	2	10	14	1	3	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	3	5	1	4	3	2	1	0	1	0	1	3	1	10	5	17	2	10	0	0	2	0	0	4	4	0	4	4	0	2	1	0	1	3	4	0	2	1	0	1	1	1	0	0	1	1	1	1	1	0	8	18	3	6	1	3	6	2	4	3	3	3	5	3	6	6	3	4	10	11	7	4	2	2	0	0	0	1	0	2	6	2	0	3	9	18	1	2	1	2	5	1	4	3	2	2	5	5	3	5	2	1	1	1	0	0	0	0	3	3	3	2	2	2	3	1	6	2	1	4	4	2	1	2	3	1	2	3	5	5	3	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	4	0	0	1	0	0	1	3	1	1	1	4	3	1	1	3	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0
GRH2	2	1	2	4	7	7	4	2	2	1	6	6	7	8	0	1	3	3	0	0	3	11	10	11	14	11	10	0	0	2	2	0	0	1	1	2	3	2	0	0	2	3	2	0	0	0	2	2	2	3	2	1	2	13	0	1	0	0	0	0	0	0	1	2	2	1	1	2	5	9	1	0	2	1	2	2	1	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	4	0	8	6	0	2	0	0	1	0	0	0	0	0	1	2	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	2	4	0	2	3	0	0	1	2	0	2	0	0	3	2	3	2	1	1	0	0	0	0	0	1	0	5	3	0	0	2	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	2	3	0	0	6	1	6	3	0	0	0	5	1	0	0	1	3	4	1	3	0	0	0	2	16	1	1	1	3	0	0	0	4	7	2	2	2	2	2	2	3	3	2	1	0	1	4	1	2	3	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	3	1	1	1	0	0	1	0	0	0	0	2	0	3	2	1	0	1	0	1	0	0	0	0	1	0	0	0	1	2	0	0	0	3	1	2	2	4	3	9	3	2	1	2	8	1	2	0	4	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0
GRH3	1	0	1	3	3	1	2	3	3	5	0	0	0	0	0	0	0	2	0	0	2	2	2	2	3	2	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	1	0	2	2	3	0	2	0	3	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	3	0	0	2	1	2	0	0	0	2	0	1	0	0	0	5	5	5	4	5	5	4	4	4	5	4	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	4	0	3	1	0	0	0	0	0	0	0	2	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	3	2	4	1	2	0	3	4	1	1	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	2	4	0	5	4	5	4	0	5	4	4	3	0	3	3	5	5	5	2	3	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	2	4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
GRH4	2	2	2	2	2	2	3	2	0	2	0	0	0	2	2	2	2	3	2	2	2	4	3	5	3	4	3	0	2	0	0	2	2	0	0	2	2	2	0	0	2	2	2	2	2	0	0	2	0	2	0	0	2	0	0	0	2	0	0	0	0	0	2	0	2	2	2	2	2	2	2	0	3	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	2	0	2	2	0	0	0	0	0	0	2	2	0	0	0	2	2	2	0	2	2	2	0	0	0	0	0	0	0	2	0	2	2	2	3	2	2	3	0	0	2	2	2	0	2	2	2	0	2	2	0	2	2	3	2	2	3	2	2	3	2	2	2	3	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2	2	2	0	2	4	4	0	2	0	2	0	2	2	3	3	2	2	3	2	2	2	2	2	2	2	3	2	2	0	0	0	0	0	2	0	2	2	2	2	2	2	2	2	0	2	2	2	2	2	0	2	2	2	2	3	0	0	0	0	0	0	0	0	0	2	2	2	0	2	2	0	0	0	0	2	2	2	2	2	2	2	0	3	0	2	2	2	2	0	2	4	2	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0
GRH5	2	2	0	0	0	0	2	2	2	0	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	2	0	2	0	2	2	0	2	2	2	0	0	0	2	2	2	0	2	2	2	2	2	2	0	0	0	2	2	2	2	2	2	2	0	0	0	3	2	2	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	2	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	0	0	2	0	2	0	2	2	2	2	2	0	2	2	0	0	2	2	0	0	0	2	2	0	2	0	0	2	2	0	2	2	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	2	2	2	2	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	2	0	2	2	2	2	0	2	2	2	2	2	2	2	2	2	2	0	0	2	2	2	2	2	2	2	2	2	2	2	2	0	0	2	2	2	2	2	2	2	2	2	2	2	2	0	0	2	0	0	2	0	0	2	2	0	2	0	0	2	2	2	2	2	2	3	2	2	2	2	2	2	0	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0
GRH7	0	0	2	2	2	2	0	0	0	2	0	0	0	0	0	2	1	1	0	0	0	2	2	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	2	2	2	2	0	2	0	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	3	0	0	0	1	2	2	2	2	0	2	0	2	1	2	2	2	2	0	0	0	0	0	0	0	1	1	1	0	2	2	0	0	0	0	0	0	0	0	2	2	2	0	2	2	2	2	0	1	2	2	2	2	2	2	2	2	2	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	2	2	3	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	1	0	0	0	1	1	0	0	1	0	2	2	2	0	0	1	0	3	2	2	0	3	0	2	0	2	0	2	0	2	0	0	0	0	0	0	0	0	2	2	2	0	1	1	1	1	2	0	2	2	2	0	0	0
GRH8	0	0	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	2	2	2	0	2	1	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	2	2	2	2	2	2	2	0	2	0	0	2	0	0	0	0	0	0	0	2	2	0	0	2	2	0	0	0	0	0	0	2	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	4	5	4	0	0	0	0	2	0	0	0	2	0	2	2	2	0	0	2	0	2	1	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	1	0	2	2	2	0	0	0
GRH9	0	0	1	2	4	1	2	2	0	1	0	0	0	0	0	0	1	1	0	0	0	4	3	1	3	6	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	2	1	1	1	1	1	2	0	11	8	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	3	1	2	1	0	0	0	4	0	0	1	0	2	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	7	2	3	3	2	1	0	2	0	0	0	0	0	0	0	0	0	0	2	1	1	1	2	0	1	1	1	1	0	1	1	1	0	2	1	1	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	2	1	1	2	0	1	2	2	2	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRH10	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRH11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
